date,sound_level.value
11/27/2025 5:19:06.057000000 PM,3
11/27/2025 5:19:06.172000000 PM,3
11/27/2025 5:19:06.282000000 PM,4
11/27/2025 5:19:06.397000000 PM,3
11/27/2025 5:19:06.508000000 PM,3
11/27/2025 5:19:06.618000000 PM,2
11/27/2025 5:19:06.733000000 PM,2
11/27/2025 5:19:06.843000000 PM,3
11/27/2025 5:19:06.958000000 PM,4
11/27/2025 5:19:07.069000000 PM,3
11/27/2025 5:19:07.183000000 PM,3
11/27/2025 5:19:07.294000000 PM,3
11/27/2025 5:19:07.409000000 PM,3
11/27/2025 5:19:07.519000000 PM,3
11/27/2025 5:19:07.634000000 PM,4
11/27/2025 5:19:07.744000000 PM,3
11/27/2025 5:19:07.859000000 PM,3
11/27/2025 5:19:07.970000000 PM,4
11/27/2025 5:19:08.080000000 PM,3
11/27/2025 5:19:08.195000000 PM,3
11/27/2025 5:19:08.306000000 PM,3
11/27/2025 5:19:08.420000000 PM,3
11/27/2025 5:19:08.531000000 PM,3
11/27/2025 5:19:08.645000000 PM,3
11/27/2025 5:19:08.757000000 PM,3
11/27/2025 5:19:08.871000000 PM,4
11/27/2025 5:19:08.981000000 PM,3
11/27/2025 5:19:09.096000000 PM,2
11/27/2025 5:19:09.206000000 PM,3
11/27/2025 5:19:09.321000000 PM,3
11/27/2025 5:19:09.433000000 PM,4
11/27/2025 5:19:09.547000000 PM,3
11/27/2025 5:19:09.657000000 PM,3
11/27/2025 5:19:09.767000000 PM,3
11/27/2025 5:19:09.882000000 PM,3
11/27/2025 5:19:09.993000000 PM,3
11/27/2025 5:19:10.107000000 PM,3
11/27/2025 5:19:10.218000000 PM,4
11/27/2025 5:19:10.333000000 PM,3
11/27/2025 5:19:10.443000000 PM,3
11/27/2025 5:19:10.558000000 PM,3
11/27/2025 5:19:10.668000000 PM,3
11/27/2025 5:19:10.783000000 PM,3
11/27/2025 5:19:10.894000000 PM,4
11/27/2025 5:19:11.008000000 PM,3
11/27/2025 5:19:11.119000000 PM,3
11/27/2025 5:19:11.230000000 PM,3
11/27/2025 5:19:11.344000000 PM,3
11/27/2025 5:19:11.455000000 PM,3
11/27/2025 5:19:11.569000000 PM,3
11/27/2025 5:19:11.680000000 PM,2
11/27/2025 5:19:11.795000000 PM,2
11/27/2025 5:19:11.905000000 PM,3
11/27/2025 5:19:12.020000000 PM,3
11/27/2025 5:19:12.130000000 PM,3
11/27/2025 5:19:12.245000000 PM,3
11/27/2025 5:19:12.356000000 PM,3
11/27/2025 5:19:12.470000000 PM,3
11/27/2025 5:19:12.581000000 PM,3
11/27/2025 5:19:12.696000000 PM,3
11/27/2025 5:19:12.806000000 PM,3
11/27/2025 5:19:12.917000000 PM,3
11/27/2025 5:19:13.031000000 PM,3
11/27/2025 5:19:13.142000000 PM,3
11/27/2025 5:19:13.257000000 PM,2
11/27/2025 5:19:13.367000000 PM,3
11/27/2025 5:19:13.482000000 PM,3
11/27/2025 5:19:13.593000000 PM,3
11/27/2025 5:19:13.707000000 PM,3
11/27/2025 5:19:13.818000000 PM,4
11/27/2025 5:19:13.932000000 PM,3
11/27/2025 5:19:14.043000000 PM,4
11/27/2025 5:19:14.158000000 PM,3
11/27/2025 5:19:14.268000000 PM,3
11/27/2025 5:19:14.379000000 PM,3
11/27/2025 5:19:14.493000000 PM,3
11/27/2025 5:19:14.604000000 PM,3
11/27/2025 5:19:14.719000000 PM,3
11/27/2025 5:19:14.829000000 PM,4
11/27/2025 5:19:14.944000000 PM,3
11/27/2025 5:19:15.054000000 PM,3
11/27/2025 5:19:15.169000000 PM,3
11/27/2025 5:19:15.280000000 PM,3
11/27/2025 5:19:15.394000000 PM,3
11/27/2025 5:19:15.505000000 PM,3
11/27/2025 5:19:15.620000000 PM,3
11/27/2025 5:19:15.730000000 PM,3
11/27/2025 5:19:15.845000000 PM,3
11/27/2025 5:19:15.955000000 PM,4
11/27/2025 5:19:16.066000000 PM,3
11/27/2025 5:19:16.181000000 PM,3
11/27/2025 5:19:16.293000000 PM,3
11/27/2025 5:19:16.406000000 PM,3
11/27/2025 5:19:16.516000000 PM,3
11/27/2025 5:19:16.633000000 PM,4
11/27/2025 5:19:16.742000000 PM,3
11/27/2025 5:19:16.856000000 PM,3
11/27/2025 5:19:16.967000000 PM,3
11/27/2025 5:19:17.082000000 PM,3
11/27/2025 5:19:17.192000000 PM,3
11/27/2025 5:19:17.307000000 PM,3
11/27/2025 5:19:17.417000000 PM,4
11/27/2025 5:19:17.528000000 PM,3
11/27/2025 5:19:17.643000000 PM,3
11/27/2025 5:19:17.753000000 PM,3
11/27/2025 5:19:17.868000000 PM,3
11/27/2025 5:19:17.978000000 PM,3
11/27/2025 5:19:18.093000000 PM,3
11/27/2025 5:19:18.204000000 PM,3
11/27/2025 5:19:18.318000000 PM,3
11/27/2025 5:19:18.429000000 PM,3
11/27/2025 5:19:18.544000000 PM,2
11/27/2025 5:19:18.654000000 PM,3
11/27/2025 5:19:18.769000000 PM,3
11/27/2025 5:19:18.879000000 PM,4
11/27/2025 5:19:18.994000000 PM,3
11/27/2025 5:19:19.105000000 PM,3
11/27/2025 5:19:19.215000000 PM,3
11/27/2025 5:19:19.330000000 PM,3
11/27/2025 5:19:19.440000000 PM,3
11/27/2025 5:19:19.555000000 PM,3
11/27/2025 5:19:19.666000000 PM,3
11/27/2025 5:19:19.780000000 PM,3
11/27/2025 5:19:19.891000000 PM,4
11/27/2025 5:19:20.006000000 PM,3
11/27/2025 5:19:20.116000000 PM,3
11/27/2025 5:19:20.231000000 PM,3
11/27/2025 5:19:20.341000000 PM,3
11/27/2025 5:19:20.456000000 PM,3
11/27/2025 5:19:20.567000000 PM,3
11/27/2025 5:19:20.677000000 PM,3
11/27/2025 5:19:20.792000000 PM,3
11/27/2025 5:19:20.902000000 PM,4
11/27/2025 5:19:21.017000000 PM,3
11/27/2025 5:19:21.128000000 PM,3
11/27/2025 5:19:21.242000000 PM,3
11/27/2025 5:19:21.353000000 PM,3
11/27/2025 5:19:21.468000000 PM,3
11/27/2025 5:19:21.578000000 PM,3
11/27/2025 5:19:21.693000000 PM,3
11/27/2025 5:19:21.803000000 PM,4
11/27/2025 5:19:21.918000000 PM,3
11/27/2025 5:19:22.029000000 PM,3
11/27/2025 5:19:22.143000000 PM,4
11/27/2025 5:19:22.254000000 PM,3
11/27/2025 5:19:22.364000000 PM,3
11/27/2025 5:19:22.479000000 PM,3
11/27/2025 5:19:22.590000000 PM,3
11/27/2025 5:19:22.704000000 PM,4
11/27/2025 5:19:22.815000000 PM,3
11/27/2025 5:19:22.930000000 PM,3
11/27/2025 5:19:23.040000000 PM,3
11/27/2025 5:19:23.155000000 PM,4
11/27/2025 5:19:23.265000000 PM,3
11/27/2025 5:19:23.380000000 PM,3
11/27/2025 5:19:23.492000000 PM,3
11/27/2025 5:19:23.605000000 PM,3
11/27/2025 5:19:23.716000000 PM,3
11/27/2025 5:19:23.827000000 PM,3
11/27/2025 5:19:23.941000000 PM,2
11/27/2025 5:19:24.052000000 PM,4
11/27/2025 5:19:24.166000000 PM,3
11/27/2025 5:19:24.277000000 PM,4
11/27/2025 5:19:24.392000000 PM,3
11/27/2025 5:19:24.502000000 PM,3
11/27/2025 5:19:24.617000000 PM,3
11/27/2025 5:19:24.727000000 PM,3
11/27/2025 5:19:24.842000000 PM,3
11/27/2025 5:19:24.953000000 PM,3
11/27/2025 5:19:25.067000000 PM,3
11/27/2025 5:19:25.178000000 PM,3
11/27/2025 5:19:25.293000000 PM,4
11/27/2025 5:19:25.403000000 PM,3
11/27/2025 5:19:25.514000000 PM,3
11/27/2025 5:19:25.628000000 PM,3
11/27/2025 5:19:25.741000000 PM,3
11/27/2025 5:19:25.854000000 PM,3
11/27/2025 5:19:25.964000000 PM,3
11/27/2025 5:19:26.079000000 PM,3
11/27/2025 5:19:26.189000000 PM,3
11/27/2025 5:19:26.304000000 PM,3
11/27/2025 5:19:26.415000000 PM,3
11/27/2025 5:19:26.529000000 PM,3
11/27/2025 5:19:26.640000000 PM,3
11/27/2025 5:19:26.754000000 PM,3
11/27/2025 5:19:26.865000000 PM,3
11/27/2025 5:19:26.976000000 PM,3
11/27/2025 5:19:27.090000000 PM,4
11/27/2025 5:19:27.201000000 PM,3
11/27/2025 5:19:27.316000000 PM,3
11/27/2025 5:19:27.428000000 PM,3
11/27/2025 5:19:27.541000000 PM,3
11/27/2025 5:19:27.651000000 PM,3
11/27/2025 5:19:27.766000000 PM,4
11/27/2025 5:19:27.877000000 PM,3
11/27/2025 5:19:27.991000000 PM,3
11/27/2025 5:19:28.102000000 PM,3
11/27/2025 5:19:28.217000000 PM,3
11/27/2025 5:19:28.327000000 PM,3
11/27/2025 5:19:28.442000000 PM,4
11/27/2025 5:19:28.553000000 PM,3
11/27/2025 5:19:28.663000000 PM,3
11/27/2025 5:19:28.778000000 PM,3
11/27/2025 5:19:28.888000000 PM,3
11/27/2025 5:19:29.003000000 PM,3
11/27/2025 5:19:29.114000000 PM,3
11/27/2025 5:19:29.228000000 PM,3
11/27/2025 5:19:29.341000000 PM,3
11/27/2025 5:19:29.453000000 PM,2
11/27/2025 5:19:29.564000000 PM,3
11/27/2025 5:19:29.679000000 PM,3
11/27/2025 5:19:29.789000000 PM,3
11/27/2025 5:19:29.904000000 PM,2
11/27/2025 5:19:30.017000000 PM,3
11/27/2025 5:19:30.125000000 PM,4
11/27/2025 5:19:30.240000000 PM,3
11/27/2025 5:19:30.350000000 PM,4
11/27/2025 5:19:30.465000000 PM,2
11/27/2025 5:19:30.576000000 PM,3
11/27/2025 5:19:30.690000000 PM,3
11/27/2025 5:19:30.801000000 PM,3
11/27/2025 5:19:30.915000000 PM,3
11/27/2025 5:19:31.026000000 PM,3
11/27/2025 5:19:31.141000000 PM,3
11/27/2025 5:19:31.251000000 PM,3
11/27/2025 5:19:31.366000000 PM,4
11/27/2025 5:19:31.476000000 PM,3
11/27/2025 5:19:31.587000000 PM,3
11/27/2025 5:19:31.702000000 PM,3
11/27/2025 5:19:31.812000000 PM,3
11/27/2025 5:19:31.927000000 PM,3
11/27/2025 5:19:32.037000000 PM,4
11/27/2025 5:19:32.152000000 PM,3
11/27/2025 5:19:32.263000000 PM,3
11/27/2025 5:19:32.377000000 PM,4
11/27/2025 5:19:32.488000000 PM,4
11/27/2025 5:19:32.603000000 PM,4
11/27/2025 5:19:32.713000000 PM,2
11/27/2025 5:19:32.828000000 PM,3
11/27/2025 5:19:32.939000000 PM,3
11/27/2025 5:19:33.053000000 PM,3
11/27/2025 5:19:33.164000000 PM,4
11/27/2025 5:19:33.274000000 PM,2
11/27/2025 5:19:33.389000000 PM,3
11/27/2025 5:19:33.499000000 PM,3
11/27/2025 5:19:33.614000000 PM,4
11/27/2025 5:19:33.725000000 PM,3
11/27/2025 5:19:33.839000000 PM,3
11/27/2025 5:19:33.950000000 PM,3
11/27/2025 5:19:34.065000000 PM,3
11/27/2025 5:19:34.175000000 PM,3
11/27/2025 5:19:34.290000000 PM,3
11/27/2025 5:19:34.400000000 PM,3
11/27/2025 5:19:34.515000000 PM,3
11/27/2025 5:19:34.626000000 PM,3
11/27/2025 5:19:34.736000000 PM,4
11/27/2025 5:19:34.851000000 PM,3
11/27/2025 5:19:34.961000000 PM,3
11/27/2025 5:19:35.076000000 PM,3
11/27/2025 5:19:35.187000000 PM,3
11/27/2025 5:19:35.301000000 PM,4
11/27/2025 5:19:35.412000000 PM,4
11/27/2025 5:19:35.527000000 PM,4
11/27/2025 5:19:35.637000000 PM,3
11/27/2025 5:19:35.752000000 PM,3
11/27/2025 5:19:35.862000000 PM,3
11/27/2025 5:19:35.977000000 PM,3
11/27/2025 5:19:36.088000000 PM,3
11/27/2025 5:19:36.204000000 PM,3
11/27/2025 5:19:36.313000000 PM,3
11/27/2025 5:19:36.424000000 PM,2
11/27/2025 5:19:36.538000000 PM,2
11/27/2025 5:19:36.649000000 PM,4
11/27/2025 5:19:36.763000000 PM,3
11/27/2025 5:19:36.876000000 PM,3
11/27/2025 5:19:36.989000000 PM,3
11/27/2025 5:19:37.099000000 PM,3
11/27/2025 5:19:37.214000000 PM,3
11/27/2025 5:19:37.324000000 PM,3
11/27/2025 5:19:37.441000000 PM,4
11/27/2025 5:19:37.550000000 PM,3
11/27/2025 5:19:37.664000000 PM,3
11/27/2025 5:19:37.775000000 PM,4
11/27/2025 5:19:37.886000000 PM,4
11/27/2025 5:19:38.000000000 PM,3
11/27/2025 5:19:38.111000000 PM,3
11/27/2025 5:19:38.225000000 PM,3
11/27/2025 5:19:38.336000000 PM,3
11/27/2025 5:19:38.451000000 PM,3
11/27/2025 5:19:38.561000000 PM,3
11/27/2025 5:19:38.676000000 PM,3
11/27/2025 5:19:38.786000000 PM,3
11/27/2025 5:19:38.901000000 PM,3
11/27/2025 5:19:39.012000000 PM,3
11/27/2025 5:19:39.126000000 PM,3
11/27/2025 5:19:39.237000000 PM,3
11/27/2025 5:19:39.352000000 PM,3
11/27/2025 5:19:39.464000000 PM,3
11/27/2025 5:19:39.573000000 PM,3
11/27/2025 5:19:39.687000000 PM,3
11/27/2025 5:19:39.798000000 PM,3
11/27/2025 5:19:39.913000000 PM,3
11/27/2025 5:19:40.023000000 PM,3
11/27/2025 5:19:40.138000000 PM,3
11/27/2025 5:19:40.248000000 PM,3
11/27/2025 5:19:40.364000000 PM,3
11/27/2025 5:19:40.474000000 PM,3
11/27/2025 5:19:40.588000000 PM,3
11/27/2025 5:19:40.699000000 PM,3
11/27/2025 5:19:40.814000000 PM,3
11/27/2025 5:19:40.924000000 PM,2
11/27/2025 5:19:41.035000000 PM,3
11/27/2025 5:19:41.149000000 PM,3
11/27/2025 5:19:41.260000000 PM,3
11/27/2025 5:19:41.375000000 PM,3
11/27/2025 5:19:41.485000000 PM,3
11/27/2025 5:19:41.600000000 PM,4
11/27/2025 5:19:41.710000000 PM,4
11/27/2025 5:19:41.825000000 PM,3
11/27/2025 5:19:41.936000000 PM,3
11/27/2025 5:19:42.050000000 PM,4
11/27/2025 5:19:42.161000000 PM,3
11/27/2025 5:19:42.276000000 PM,3
11/27/2025 5:19:42.386000000 PM,3
11/27/2025 5:19:42.501000000 PM,3
11/27/2025 5:19:42.611000000 PM,3
11/27/2025 5:19:42.722000000 PM,3
11/27/2025 5:19:42.837000000 PM,3
11/27/2025 5:19:42.947000000 PM,3
11/27/2025 5:19:43.062000000 PM,3
11/27/2025 5:19:43.172000000 PM,4
11/27/2025 5:19:43.287000000 PM,4
11/27/2025 5:19:43.398000000 PM,3
11/27/2025 5:19:43.512000000 PM,4
11/27/2025 5:19:43.623000000 PM,3
11/27/2025 5:19:43.738000000 PM,4
11/27/2025 5:19:43.848000000 PM,3
11/27/2025 5:19:43.963000000 PM,3
11/27/2025 5:19:44.074000000 PM,3
11/27/2025 5:19:44.184000000 PM,4
11/27/2025 5:19:44.299000000 PM,2
11/27/2025 5:19:44.409000000 PM,4
11/27/2025 5:19:44.524000000 PM,3
11/27/2025 5:19:44.634000000 PM,3
11/27/2025 5:19:44.749000000 PM,3
11/27/2025 5:19:44.860000000 PM,4
11/27/2025 5:19:44.974000000 PM,2
11/27/2025 5:19:45.085000000 PM,3
11/27/2025 5:19:45.200000000 PM,3
11/27/2025 5:19:45.310000000 PM,3
11/27/2025 5:19:45.425000000 PM,4
11/27/2025 5:19:45.537000000 PM,3
11/27/2025 5:19:45.650000000 PM,3
11/27/2025 5:19:45.761000000 PM,3
11/27/2025 5:19:45.871000000 PM,3
11/27/2025 5:19:45.986000000 PM,3
11/27/2025 5:19:46.096000000 PM,3
11/27/2025 5:19:46.211000000 PM,3
11/27/2025 5:19:46.325000000 PM,4
11/27/2025 5:19:46.436000000 PM,3
11/27/2025 5:19:46.549000000 PM,3
11/27/2025 5:19:46.662000000 PM,3
11/27/2025 5:19:46.772000000 PM,3
11/27/2025 5:19:46.889000000 PM,3
11/27/2025 5:19:46.997000000 PM,3
11/27/2025 5:19:47.112000000 PM,3
11/27/2025 5:19:47.223000000 PM,2
11/27/2025 5:19:47.334000000 PM,4
11/27/2025 5:19:47.448000000 PM,4
11/27/2025 5:19:47.558000000 PM,3
11/27/2025 5:19:47.673000000 PM,3
11/27/2025 5:19:47.784000000 PM,3
11/27/2025 5:19:47.898000000 PM,3
11/27/2025 5:19:48.009000000 PM,3
11/27/2025 5:19:48.125000000 PM,3
11/27/2025 5:19:48.234000000 PM,4
11/27/2025 5:19:48.349000000 PM,3
11/27/2025 5:19:48.459000000 PM,3
11/27/2025 5:19:48.574000000 PM,3
11/27/2025 5:19:48.685000000 PM,3
11/27/2025 5:19:48.795000000 PM,3
11/27/2025 5:19:48.910000000 PM,4
11/27/2025 5:19:49.021000000 PM,4
11/27/2025 5:19:49.137000000 PM,4
11/27/2025 5:19:49.246000000 PM,3
11/27/2025 5:19:49.361000000 PM,4
11/27/2025 5:19:49.471000000 PM,4
11/27/2025 5:19:49.586000000 PM,3
11/27/2025 5:19:49.696000000 PM,3
11/27/2025 5:19:49.811000000 PM,3
11/27/2025 5:19:49.921000000 PM,3
11/27/2025 5:19:50.036000000 PM,3
11/27/2025 5:19:50.147000000 PM,2
11/27/2025 5:19:50.261000000 PM,3
11/27/2025 5:19:50.372000000 PM,2
11/27/2025 5:19:50.482000000 PM,3
11/27/2025 5:19:50.597000000 PM,3
11/27/2025 5:19:50.708000000 PM,3
11/27/2025 5:19:50.825000000 PM,3
11/27/2025 5:19:50.933000000 PM,3
11/27/2025 5:19:51.048000000 PM,3
11/27/2025 5:19:51.158000000 PM,3
11/27/2025 5:19:51.273000000 PM,3
11/27/2025 5:19:51.383000000 PM,3
11/27/2025 5:19:51.498000000 PM,3
11/27/2025 5:19:51.609000000 PM,3
11/27/2025 5:19:51.723000000 PM,3
11/27/2025 5:19:51.834000000 PM,3
11/27/2025 5:19:51.944000000 PM,3
11/27/2025 5:19:52.059000000 PM,3
11/27/2025 5:19:52.170000000 PM,3
11/27/2025 5:19:52.284000000 PM,3
11/27/2025 5:19:52.395000000 PM,4
11/27/2025 5:19:52.510000000 PM,3
11/27/2025 5:19:52.620000000 PM,3
11/27/2025 5:19:52.735000000 PM,3
11/27/2025 5:19:52.845000000 PM,2
11/27/2025 5:19:52.960000000 PM,2
11/27/2025 5:19:53.071000000 PM,4
11/27/2025 5:19:53.185000000 PM,3
11/27/2025 5:19:53.296000000 PM,4
11/27/2025 5:19:53.410000000 PM,3
11/27/2025 5:19:53.521000000 PM,3
11/27/2025 5:19:53.632000000 PM,3
11/27/2025 5:19:53.746000000 PM,3
11/27/2025 5:19:53.857000000 PM,2
11/27/2025 5:19:53.972000000 PM,3
11/27/2025 5:19:54.082000000 PM,3
11/27/2025 5:19:54.197000000 PM,3
11/27/2025 5:19:54.307000000 PM,2
11/27/2025 5:19:54.422000000 PM,3
11/27/2025 5:19:54.533000000 PM,4
11/27/2025 5:19:54.647000000 PM,3
11/27/2025 5:19:54.758000000 PM,3
11/27/2025 5:19:54.873000000 PM,4
11/27/2025 5:19:54.983000000 PM,3
11/27/2025 5:19:55.094000000 PM,3
11/27/2025 5:19:55.208000000 PM,2
11/27/2025 5:19:55.319000000 PM,3
11/27/2025 5:19:55.434000000 PM,4
11/27/2025 5:19:55.544000000 PM,3
11/27/2025 5:19:55.659000000 PM,3
11/27/2025 5:19:55.769000000 PM,2
11/27/2025 5:19:55.884000000 PM,3
11/27/2025 5:19:55.995000000 PM,3
11/27/2025 5:19:56.109000000 PM,3
11/27/2025 5:19:56.220000000 PM,2
11/27/2025 5:19:56.335000000 PM,3
11/27/2025 5:19:56.445000000 PM,3
11/27/2025 5:19:56.560000000 PM,2
11/27/2025 5:19:56.670000000 PM,4
11/27/2025 5:19:56.781000000 PM,3
11/27/2025 5:19:56.896000000 PM,3
11/27/2025 5:19:57.006000000 PM,2
11/27/2025 5:19:57.121000000 PM,3
11/27/2025 5:19:57.231000000 PM,3
11/27/2025 5:19:57.346000000 PM,2
11/27/2025 5:19:57.457000000 PM,3
11/27/2025 5:19:57.571000000 PM,3
11/27/2025 5:19:57.682000000 PM,4
11/27/2025 5:19:57.797000000 PM,3
11/27/2025 5:19:57.907000000 PM,3
11/27/2025 5:19:58.022000000 PM,3
11/27/2025 5:19:58.133000000 PM,4
11/27/2025 5:19:58.244000000 PM,3
11/27/2025 5:19:58.358000000 PM,4
11/27/2025 5:19:58.469000000 PM,3
11/27/2025 5:19:58.583000000 PM,3
11/27/2025 5:19:58.694000000 PM,4
11/27/2025 5:19:58.809000000 PM,3
11/27/2025 5:19:58.919000000 PM,3
11/27/2025 5:19:59.035000000 PM,3
11/27/2025 5:19:59.145000000 PM,3
11/27/2025 5:19:59.261000000 PM,3
11/27/2025 5:19:59.370000000 PM,3
11/27/2025 5:19:59.485000000 PM,3
11/27/2025 5:19:59.595000000 PM,3
11/27/2025 5:19:59.710000000 PM,3
11/27/2025 5:19:59.821000000 PM,3
11/27/2025 5:19:59.931000000 PM,3
11/27/2025 5:20:00.046000000 PM,4
11/27/2025 5:20:00.157000000 PM,3
11/27/2025 5:20:00.272000000 PM,2
11/27/2025 5:20:00.382000000 PM,2
11/27/2025 5:20:00.497000000 PM,3
11/27/2025 5:20:00.608000000 PM,3
11/27/2025 5:20:00.722000000 PM,3
11/27/2025 5:20:00.833000000 PM,4
11/27/2025 5:20:00.948000000 PM,3
11/27/2025 5:20:01.059000000 PM,3
11/27/2025 5:20:01.173000000 PM,3
11/27/2025 5:20:01.284000000 PM,3
11/27/2025 5:20:01.394000000 PM,3
11/27/2025 5:20:01.509000000 PM,3
11/27/2025 5:20:01.620000000 PM,4
11/27/2025 5:20:01.734000000 PM,4
11/27/2025 5:20:01.845000000 PM,3
11/27/2025 5:20:01.960000000 PM,4
11/27/2025 5:20:02.070000000 PM,2
11/27/2025 5:20:02.185000000 PM,4
11/27/2025 5:20:02.296000000 PM,3
11/27/2025 5:20:02.410000000 PM,3
11/27/2025 5:20:02.521000000 PM,3
11/27/2025 5:20:02.636000000 PM,3
11/27/2025 5:20:02.747000000 PM,4
11/27/2025 5:20:02.861000000 PM,3
11/27/2025 5:20:02.973000000 PM,3
11/27/2025 5:20:03.083000000 PM,3
11/27/2025 5:20:03.197000000 PM,3
11/27/2025 5:20:03.308000000 PM,3
11/27/2025 5:20:03.423000000 PM,4
11/27/2025 5:20:03.533000000 PM,4
11/27/2025 5:20:03.648000000 PM,3
11/27/2025 5:20:03.759000000 PM,3
11/27/2025 5:20:03.874000000 PM,3
11/27/2025 5:20:03.984000000 PM,3
11/27/2025 5:20:04.099000000 PM,3
11/27/2025 5:20:04.210000000 PM,3
11/27/2025 5:20:04.324000000 PM,3
11/27/2025 5:20:04.435000000 PM,2
11/27/2025 5:20:04.546000000 PM,3
11/27/2025 5:20:04.660000000 PM,3
11/27/2025 5:20:04.771000000 PM,2
11/27/2025 5:20:04.886000000 PM,3
11/27/2025 5:20:04.996000000 PM,4
11/27/2025 5:20:05.111000000 PM,3
11/27/2025 5:20:05.222000000 PM,3
11/27/2025 5:20:05.336000000 PM,4
11/27/2025 5:20:05.447000000 PM,5
11/27/2025 5:20:05.562000000 PM,3
11/27/2025 5:20:05.672000000 PM,3
11/27/2025 5:20:05.787000000 PM,3
11/27/2025 5:20:05.898000000 PM,2
11/27/2025 5:20:06.012000000 PM,3
11/27/2025 5:20:06.123000000 PM,2
11/27/2025 5:20:06.234000000 PM,3
11/27/2025 5:20:06.348000000 PM,4
11/27/2025 5:20:06.459000000 PM,3
11/27/2025 5:20:06.574000000 PM,3
11/27/2025 5:20:06.685000000 PM,4
11/27/2025 5:20:06.799000000 PM,3
11/27/2025 5:20:06.910000000 PM,3
11/27/2025 5:20:07.025000000 PM,3
11/27/2025 5:20:07.135000000 PM,3
11/27/2025 5:20:07.250000000 PM,3
11/27/2025 5:20:07.361000000 PM,3
11/27/2025 5:20:07.475000000 PM,2
11/27/2025 5:20:07.586000000 PM,3
11/27/2025 5:20:07.697000000 PM,3
11/27/2025 5:20:07.811000000 PM,3
11/27/2025 5:20:07.922000000 PM,3
11/27/2025 5:20:08.037000000 PM,3
11/27/2025 5:20:08.147000000 PM,3
11/27/2025 5:20:08.262000000 PM,2
11/27/2025 5:20:08.373000000 PM,3
11/27/2025 5:20:08.487000000 PM,4
11/27/2025 5:20:08.598000000 PM,2
11/27/2025 5:20:08.713000000 PM,3
11/27/2025 5:20:08.825000000 PM,3
11/27/2025 5:20:08.938000000 PM,3
11/27/2025 5:20:09.049000000 PM,3
11/27/2025 5:20:09.166000000 PM,3
11/27/2025 5:20:09.274000000 PM,4
11/27/2025 5:20:09.385000000 PM,4
11/27/2025 5:20:09.501000000 PM,3
11/27/2025 5:20:09.610000000 PM,3
11/27/2025 5:20:09.725000000 PM,3
11/27/2025 5:20:09.836000000 PM,3
11/27/2025 5:20:09.950000000 PM,3
11/27/2025 5:20:10.061000000 PM,3
11/27/2025 5:20:10.176000000 PM,3
11/27/2025 5:20:10.286000000 PM,3
11/27/2025 5:20:10.401000000 PM,3
11/27/2025 5:20:10.512000000 PM,2
11/27/2025 5:20:10.626000000 PM,4
11/27/2025 5:20:10.737000000 PM,2
11/27/2025 5:20:10.848000000 PM,3
11/27/2025 5:20:10.962000000 PM,3
11/27/2025 5:20:11.073000000 PM,4
11/27/2025 5:20:11.188000000 PM,3
11/27/2025 5:20:11.298000000 PM,5
11/27/2025 5:20:11.413000000 PM,13
11/27/2025 5:20:11.524000000 PM,6
11/27/2025 5:20:11.638000000 PM,4
11/27/2025 5:20:11.749000000 PM,5
11/27/2025 5:20:11.864000000 PM,3
11/27/2025 5:20:11.974000000 PM,3
11/27/2025 5:20:12.089000000 PM,4
11/27/2025 5:20:12.200000000 PM,3
11/27/2025 5:20:12.314000000 PM,3
11/27/2025 5:20:12.425000000 PM,3
11/27/2025 5:20:12.537000000 PM,2
11/27/2025 5:20:12.651000000 PM,3
11/27/2025 5:20:12.761000000 PM,3
11/27/2025 5:20:12.876000000 PM,3
11/27/2025 5:20:12.987000000 PM,3
11/27/2025 5:20:13.101000000 PM,3
11/27/2025 5:20:13.212000000 PM,3
11/27/2025 5:20:13.327000000 PM,3
11/27/2025 5:20:13.437000000 PM,3
11/27/2025 5:20:13.552000000 PM,2
11/27/2025 5:20:13.663000000 PM,3
11/27/2025 5:20:13.777000000 PM,3
11/27/2025 5:20:13.888000000 PM,3
11/27/2025 5:20:13.999000000 PM,3
11/27/2025 5:20:14.113000000 PM,3
11/27/2025 5:20:14.224000000 PM,3
11/27/2025 5:20:14.339000000 PM,4
11/27/2025 5:20:14.449000000 PM,4
11/27/2025 5:20:14.564000000 PM,5
11/27/2025 5:20:14.675000000 PM,4
11/27/2025 5:20:14.789000000 PM,3
11/27/2025 5:20:14.900000000 PM,3
11/27/2025 5:20:15.015000000 PM,3
11/27/2025 5:20:15.126000000 PM,3
11/27/2025 5:20:15.241000000 PM,3
11/27/2025 5:20:15.351000000 PM,3
11/27/2025 5:20:15.465000000 PM,3
11/27/2025 5:20:15.576000000 PM,4
11/27/2025 5:20:15.687000000 PM,3
11/27/2025 5:20:15.802000000 PM,3
11/27/2025 5:20:15.912000000 PM,3
11/27/2025 5:20:16.027000000 PM,3
11/27/2025 5:20:16.138000000 PM,4
11/27/2025 5:20:16.252000000 PM,3
11/27/2025 5:20:16.363000000 PM,4
11/27/2025 5:20:16.478000000 PM,3
11/27/2025 5:20:16.588000000 PM,3
11/27/2025 5:20:16.703000000 PM,3
11/27/2025 5:20:16.814000000 PM,3
11/27/2025 5:20:16.928000000 PM,3
11/27/2025 5:20:17.039000000 PM,2
11/27/2025 5:20:17.150000000 PM,3
11/27/2025 5:20:17.264000000 PM,3
11/27/2025 5:20:17.375000000 PM,3
